CustomerID,CustomerName,SignupDate,TotalSpending,TransactionCount,AvgTransactionValue,Tenure,Region_Europe,Region_North America,Region_South America,Optimal_Cluster,Cluster_Description,Cluster,DBSCAN_Cluster,Hierarchical_Cluster,PCA1,PCA2
C0081,Kimberly Turner,2024-02-24,3542.48,6,590.4133333333333,312,True,False,False,5,,3,0,4,-0.44360895962681735,0.055127407980265664
C0081,Kimberly Turner,2024-02-24,3542.48,6,590.4133333333333,312,True,False,False,5,,3,0,4,-0.44360895962681735,0.055127407980265664
C0081,Kimberly Turner,2024-02-24,3542.48,6,590.4133333333333,312,True,False,False,5,,3,0,4,-0.44360895962681735,0.055127407980265664
C0081,Kimberly Turner,2024-02-24,3542.48,6,590.4133333333333,312,True,False,False,5,,3,0,4,-0.44360895962681735,0.055127407980265664
C0082,Aimee Taylor,2022-05-13,7572.91,7,1081.8442857142857,964,False,False,True,9,,1,0,1,2.457039771947708,0.3483690882868509
C0082,Aimee Taylor,2022-05-13,7572.91,7,1081.8442857142857,964,False,False,True,9,,1,0,1,2.457039771947708,0.3483690882868509
C0082,Aimee Taylor,2022-05-13,7572.91,7,1081.8442857142857,964,False,False,True,9,,1,0,1,2.457039771947708,0.3483690882868509
C0082,Aimee Taylor,2022-05-13,7572.91,7,1081.8442857142857,964,False,False,True,9,,1,0,1,2.457039771947708,0.3483690882868509
C0082,Aimee Taylor,2022-05-13,7572.91,7,1081.8442857142857,964,False,False,True,9,,1,0,1,2.457039771947708,0.3483690882868509
C0082,Aimee Taylor,2022-05-13,7572.91,7,1081.8442857142857,964,False,False,True,9,,1,0,1,2.457039771947708,0.3483690882868509
C0082,Aimee Taylor,2022-05-13,7572.91,7,1081.8442857142857,964,False,False,True,9,,1,0,1,2.457039771947708,0.3483690882868509
C0083,Christina Stark,2022-04-07,642.8,3,214.26666666666665,1000,False,False,True,0,High Spenders,0,0,2,-2.9958762930714706,-1.6060402795911193
C0083,Christina Stark,2022-04-07,642.8,3,214.26666666666665,1000,False,False,True,0,High Spenders,0,0,2,-2.9958762930714706,-1.6060402795911193
C0083,Christina Stark,2022-04-07,642.8,3,214.26666666666665,1000,False,False,True,0,High Spenders,0,0,2,-2.9958762930714706,-1.6060402795911193
C0084,Belinda Garner,2024-09-17,4441.1,9,493.4555555555556,106,False,False,False,3,New Customers,3,0,4,0.4752223375595108,-0.5983740573415424
C0084,Belinda Garner,2024-09-17,4441.1,9,493.4555555555556,106,False,False,False,3,New Customers,3,0,4,0.4752223375595108,-0.5983740573415424
C0084,Belinda Garner,2024-09-17,4441.1,9,493.4555555555556,106,False,False,False,3,New Customers,3,0,4,0.4752223375595108,-0.5983740573415424
C0084,Belinda Garner,2024-09-17,4441.1,9,493.4555555555556,106,False,False,False,3,New Customers,3,0,4,0.4752223375595108,-0.5983740573415424
C0084,Belinda Garner,2024-09-17,4441.1,9,493.4555555555556,106,False,False,False,3,New Customers,3,0,4,0.4752223375595108,-0.5983740573415424
C0084,Belinda Garner,2024-09-17,4441.1,9,493.4555555555556,106,False,False,False,3,New Customers,3,0,4,0.4752223375595108,-0.5983740573415424
C0084,Belinda Garner,2024-09-17,4441.1,9,493.4555555555556,106,False,False,False,3,New Customers,3,0,4,0.4752223375595108,-0.5983740573415424
C0084,Belinda Garner,2024-09-17,4441.1,9,493.4555555555556,106,False,False,False,3,New Customers,3,0,4,0.4752223375595108,-0.5983740573415424
C0084,Belinda Garner,2024-09-17,4441.1,9,493.4555555555556,106,False,False,False,3,New Customers,3,0,4,0.4752223375595108,-0.5983740573415424
C0085,Richard Brown,2024-09-22,2598.33,3,866.11,101,False,False,True,4,,2,0,4,-1.0957444666021188,1.9580950117792864
C0085,Richard Brown,2024-09-22,2598.33,3,866.11,101,False,False,True,4,,2,0,4,-1.0957444666021188,1.9580950117792864
C0085,Richard Brown,2024-09-22,2598.33,3,866.11,101,False,False,True,4,,2,0,4,-1.0957444666021188,1.9580950117792864
C0086,Stephanie Peterson,2022-09-18,2754.68,5,550.9359999999999,836,True,False,False,8,,0,0,2,-1.011971020817378,-0.7148685428236858
C0086,Stephanie Peterson,2022-09-18,2754.68,5,550.9359999999999,836,True,False,False,8,,0,0,2,-1.011971020817378,-0.7148685428236858
C0086,Stephanie Peterson,2022-09-18,2754.68,5,550.9359999999999,836,True,False,False,8,,0,0,2,-1.011971020817378,-0.7148685428236858
C0086,Stephanie Peterson,2022-09-18,2754.68,5,550.9359999999999,836,True,False,False,8,,0,0,2,-1.011971020817378,-0.7148685428236858
C0086,Stephanie Peterson,2022-09-18,2754.68,5,550.9359999999999,836,True,False,False,8,,0,0,2,-1.011971020817378,-0.7148685428236858
C0087,Travis Campbell,2024-04-11,6604.23,7,943.4614285714285,265,False,False,True,1,Moderate Spenders,2,0,1,1.7007520988312743,1.0563700774014881
C0087,Travis Campbell,2024-04-11,6604.23,7,943.4614285714285,265,False,False,True,1,Moderate Spenders,2,0,1,1.7007520988312743,1.0563700774014881
C0087,Travis Campbell,2024-04-11,6604.23,7,943.4614285714285,265,False,False,True,1,Moderate Spenders,2,0,1,1.7007520988312743,1.0563700774014881
C0087,Travis Campbell,2024-04-11,6604.23,7,943.4614285714285,265,False,False,True,1,Moderate Spenders,2,0,1,1.7007520988312743,1.0563700774014881
C0087,Travis Campbell,2024-04-11,6604.23,7,943.4614285714285,265,False,False,True,1,Moderate Spenders,2,0,1,1.7007520988312743,1.0563700774014881
C0087,Travis Campbell,2024-04-11,6604.23,7,943.4614285714285,265,False,False,True,1,Moderate Spenders,2,0,1,1.7007520988312743,1.0563700774014881
C0087,Travis Campbell,2024-04-11,6604.23,7,943.4614285714285,265,False,False,True,1,Moderate Spenders,2,0,1,1.7007520988312743,1.0563700774014881
C0088,Carlos Murray,2023-05-14,2135.38,5,427.076,598,False,False,False,8,,0,0,2,-1.5325707959497497,-0.7190901004864638
C0088,Carlos Murray,2023-05-14,2135.38,5,427.076,598,False,False,False,8,,0,0,2,-1.5325707959497497,-0.7190901004864638
C0088,Carlos Murray,2023-05-14,2135.38,5,427.076,598,False,False,False,8,,0,0,2,-1.5325707959497497,-0.7190901004864638
C0088,Carlos Murray,2023-05-14,2135.38,5,427.076,598,False,False,False,8,,0,0,2,-1.5325707959497497,-0.7190901004864638
C0088,Carlos Murray,2023-05-14,2135.38,5,427.076,598,False,False,False,8,,0,0,2,-1.5325707959497497,-0.7190901004864638
C0089,Paul Carter,2024-04-02,2556.2200000000003,2,1278.1100000000001,274,True,False,False,4,,2,0,3,-0.5455785944895969,3.195714020245602
C0089,Paul Carter,2024-04-02,2556.2200000000003,2,1278.1100000000001,274,True,False,False,4,,2,0,3,-0.5455785944895969,3.195714020245602
C0090,Charles Hamilton,2023-10-17,4138.16,7,591.1657142857142,442,False,False,False,3,New Customers,3,0,4,0.07360106570328717,-0.38314644951639254
C0090,Charles Hamilton,2023-10-17,4138.16,7,591.1657142857142,442,False,False,False,3,New Customers,3,0,4,0.07360106570328717,-0.38314644951639254
C0090,Charles Hamilton,2023-10-17,4138.16,7,591.1657142857142,442,False,False,False,3,New Customers,3,0,4,0.07360106570328717,-0.38314644951639254
C0090,Charles Hamilton,2023-10-17,4138.16,7,591.1657142857142,442,False,False,False,3,New Customers,3,0,4,0.07360106570328717,-0.38314644951639254
C0090,Charles Hamilton,2023-10-17,4138.16,7,591.1657142857142,442,False,False,False,3,New Customers,3,0,4,0.07360106570328717,-0.38314644951639254
C0090,Charles Hamilton,2023-10-17,4138.16,7,591.1657142857142,442,False,False,False,3,New Customers,3,0,4,0.07360106570328717,-0.38314644951639254
C0090,Charles Hamilton,2023-10-17,4138.16,7,591.1657142857142,442,False,False,False,3,New Customers,3,0,4,0.07360106570328717,-0.38314644951639254
C0091,Lisa Kirk,2023-03-16,3137.66,6,522.9433333333333,657,False,False,True,8,,0,0,2,-0.681332465812019,-0.7348583684884216
C0091,Lisa Kirk,2023-03-16,3137.66,6,522.9433333333333,657,False,False,True,8,,0,0,2,-0.681332465812019,-0.7348583684884216
C0091,Lisa Kirk,2023-03-16,3137.66,6,522.9433333333333,657,False,False,True,8,,0,0,2,-0.681332465812019,-0.7348583684884216
C0091,Lisa Kirk,2023-03-16,3137.66,6,522.9433333333333,657,False,False,True,8,,0,0,2,-0.681332465812019,-0.7348583684884216
C0091,Lisa Kirk,2023-03-16,3137.66,6,522.9433333333333,657,False,False,True,8,,0,0,2,-0.681332465812019,-0.7348583684884216
C0091,Lisa Kirk,2023-03-16,3137.66,6,522.9433333333333,657,False,False,True,8,,0,0,2,-0.681332465812019,-0.7348583684884216
C0092,Jacqueline Zamora,2024-05-29,3015.95,4,753.9875,217,False,False,False,5,,3,0,4,-0.8704034082174769,1.1866484001197084
C0092,Jacqueline Zamora,2024-05-29,3015.95,4,753.9875,217,False,False,False,5,,3,0,4,-0.8704034082174769,1.1866484001197084
C0092,Jacqueline Zamora,2024-05-29,3015.95,4,753.9875,217,False,False,False,5,,3,0,4,-0.8704034082174769,1.1866484001197084
C0092,Jacqueline Zamora,2024-05-29,3015.95,4,753.9875,217,False,False,False,5,,3,0,4,-0.8704034082174769,1.1866484001197084
C0093,Nancy Walker,2024-07-13,5294.99,9,588.3322222222222,172,False,False,False,3,New Customers,3,0,4,1.0052361894111002,-0.39567324009408
C0093,Nancy Walker,2024-07-13,5294.99,9,588.3322222222222,172,False,False,False,3,New Customers,3,0,4,1.0052361894111002,-0.39567324009408
C0093,Nancy Walker,2024-07-13,5294.99,9,588.3322222222222,172,False,False,False,3,New Customers,3,0,4,1.0052361894111002,-0.39567324009408
C0093,Nancy Walker,2024-07-13,5294.99,9,588.3322222222222,172,False,False,False,3,New Customers,3,0,4,1.0052361894111002,-0.39567324009408
C0093,Nancy Walker,2024-07-13,5294.99,9,588.3322222222222,172,False,False,False,3,New Customers,3,0,4,1.0052361894111002,-0.39567324009408
C0093,Nancy Walker,2024-07-13,5294.99,9,588.3322222222222,172,False,False,False,3,New Customers,3,0,4,1.0052361894111002,-0.39567324009408
C0093,Nancy Walker,2024-07-13,5294.99,9,588.3322222222222,172,False,False,False,3,New Customers,3,0,4,1.0052361894111002,-0.39567324009408
C0093,Nancy Walker,2024-07-13,5294.99,9,588.3322222222222,172,False,False,False,3,New Customers,3,0,4,1.0052361894111002,-0.39567324009408
C0093,Nancy Walker,2024-07-13,5294.99,9,588.3322222222222,172,False,False,False,3,New Customers,3,0,4,1.0052361894111002,-0.39567324009408
C0094,Emily Trevino,2023-09-16,1166.97,4,291.7425,473,False,True,False,0,High Spenders,0,0,2,-2.4574415828399436,-0.7168546873589592
C0094,Emily Trevino,2023-09-16,1166.97,4,291.7425,473,False,True,False,0,High Spenders,0,0,2,-2.4574415828399436,-0.7168546873589592
C0094,Emily Trevino,2023-09-16,1166.97,4,291.7425,473,False,True,False,0,High Spenders,0,0,2,-2.4574415828399436,-0.7168546873589592
C0094,Emily Trevino,2023-09-16,1166.97,4,291.7425,473,False,True,False,0,High Spenders,0,0,2,-2.4574415828399436,-0.7168546873589592
C0095,William Walker,2023-03-04,1284.27,2,642.135,669,False,False,True,8,,0,0,2,-2.223307183540985,0.5285109367515171
C0095,William Walker,2023-03-04,1284.27,2,642.135,669,False,False,True,8,,0,0,2,-2.223307183540985,0.5285109367515171
C0096,Benjamin Mcclure,2022-11-18,6072.92,5,1214.584,775,False,False,True,2,Occasional Buyers,2,0,3,1.5737641902901696,1.5218598378881132
C0096,Benjamin Mcclure,2022-11-18,6072.92,5,1214.584,775,False,False,True,2,Occasional Buyers,2,0,3,1.5737641902901696,1.5218598378881132
C0096,Benjamin Mcclure,2022-11-18,6072.92,5,1214.584,775,False,False,True,2,Occasional Buyers,2,0,3,1.5737641902901696,1.5218598378881132
C0096,Benjamin Mcclure,2022-11-18,6072.92,5,1214.584,775,False,False,True,2,Occasional Buyers,2,0,3,1.5737641902901696,1.5218598378881132
C0096,Benjamin Mcclure,2022-11-18,6072.92,5,1214.584,775,False,False,True,2,Occasional Buyers,2,0,3,1.5737641902901696,1.5218598378881132
C0097,Tina Ford,2023-12-18,137.54,1,137.54,380,False,False,False,0,High Spenders,0,0,2,-3.9623700279325393,-0.3561614444661851
C0098,Laura Gilbert,2024-10-21,3158.02,8,394.7525,72,False,True,False,3,New Customers,3,0,4,-0.48794698034667594,-0.6378950154211691
C0098,Laura Gilbert,2024-10-21,3158.02,8,394.7525,72,False,True,False,3,New Customers,3,0,4,-0.48794698034667594,-0.6378950154211691
C0098,Laura Gilbert,2024-10-21,3158.02,8,394.7525,72,False,True,False,3,New Customers,3,0,4,-0.48794698034667594,-0.6378950154211691
C0098,Laura Gilbert,2024-10-21,3158.02,8,394.7525,72,False,True,False,3,New Customers,3,0,4,-0.48794698034667594,-0.6378950154211691
C0098,Laura Gilbert,2024-10-21,3158.02,8,394.7525,72,False,True,False,3,New Customers,3,0,4,-0.48794698034667594,-0.6378950154211691
C0098,Laura Gilbert,2024-10-21,3158.02,8,394.7525,72,False,True,False,3,New Customers,3,0,4,-0.48794698034667594,-0.6378950154211691
C0098,Laura Gilbert,2024-10-21,3158.02,8,394.7525,72,False,True,False,3,New Customers,3,0,4,-0.48794698034667594,-0.6378950154211691
C0098,Laura Gilbert,2024-10-21,3158.02,8,394.7525,72,False,True,False,3,New Customers,3,0,4,-0.48794698034667594,-0.6378950154211691
C0099,Rodney Eaton,2023-01-29,6715.72,8,839.465,703,False,False,True,9,,1,0,1,1.870838097411939,-0.2286434122891787
C0099,Rodney Eaton,2023-01-29,6715.72,8,839.465,703,False,False,True,9,,1,0,1,1.870838097411939,-0.2286434122891787
C0099,Rodney Eaton,2023-01-29,6715.72,8,839.465,703,False,False,True,9,,1,0,1,1.870838097411939,-0.2286434122891787
C0099,Rodney Eaton,2023-01-29,6715.72,8,839.465,703,False,False,True,9,,1,0,1,1.870838097411939,-0.2286434122891787
C0099,Rodney Eaton,2023-01-29,6715.72,8,839.465,703,False,False,True,9,,1,0,1,1.870838097411939,-0.2286434122891787
C0099,Rodney Eaton,2023-01-29,6715.72,8,839.465,703,False,False,True,9,,1,0,1,1.870838097411939,-0.2286434122891787
C0099,Rodney Eaton,2023-01-29,6715.72,8,839.465,703,False,False,True,9,,1,0,1,1.870838097411939,-0.2286434122891787
C0099,Rodney Eaton,2023-01-29,6715.72,8,839.465,703,False,False,True,9,,1,0,1,1.870838097411939,-0.2286434122891787
C0100,Clinton Gomez,2023-03-16,5003.45,6,833.9083333333333,657,True,False,False,2,Occasional Buyers,2,0,1,0.6566785178909857,0.27136893550235125
C0100,Clinton Gomez,2023-03-16,5003.45,6,833.9083333333333,657,True,False,False,2,Occasional Buyers,2,0,1,0.6566785178909857,0.27136893550235125
C0100,Clinton Gomez,2023-03-16,5003.45,6,833.9083333333333,657,True,False,False,2,Occasional Buyers,2,0,1,0.6566785178909857,0.27136893550235125
C0100,Clinton Gomez,2023-03-16,5003.45,6,833.9083333333333,657,True,False,False,2,Occasional Buyers,2,0,1,0.6566785178909857,0.27136893550235125
C0100,Clinton Gomez,2023-03-16,5003.45,6,833.9083333333333,657,True,False,False,2,Occasional Buyers,2,0,1,0.6566785178909857,0.27136893550235125
C0100,Clinton Gomez,2023-03-16,5003.45,6,833.9083333333333,657,True,False,False,2,Occasional Buyers,2,0,1,0.6566785178909857,0.27136893550235125
C0101,Kelsey Roberts,2023-09-30,5550.99,8,693.87375,459,False,False,False,1,Moderate Spenders,1,0,1,1.0929085742331301,-0.3006180994840469
C0101,Kelsey Roberts,2023-09-30,5550.99,8,693.87375,459,False,False,False,1,Moderate Spenders,1,0,1,1.0929085742331301,-0.3006180994840469
C0101,Kelsey Roberts,2023-09-30,5550.99,8,693.87375,459,False,False,False,1,Moderate Spenders,1,0,1,1.0929085742331301,-0.3006180994840469
C0101,Kelsey Roberts,2023-09-30,5550.99,8,693.87375,459,False,False,False,1,Moderate Spenders,1,0,1,1.0929085742331301,-0.3006180994840469
C0101,Kelsey Roberts,2023-09-30,5550.99,8,693.87375,459,False,False,False,1,Moderate Spenders,1,0,1,1.0929085742331301,-0.3006180994840469
C0101,Kelsey Roberts,2023-09-30,5550.99,8,693.87375,459,False,False,False,1,Moderate Spenders,1,0,1,1.0929085742331301,-0.3006180994840469
C0101,Kelsey Roberts,2023-09-30,5550.99,8,693.87375,459,False,False,False,1,Moderate Spenders,1,0,1,1.0929085742331301,-0.3006180994840469
C0101,Kelsey Roberts,2023-09-30,5550.99,8,693.87375,459,False,False,False,1,Moderate Spenders,1,0,1,1.0929085742331301,-0.3006180994840469
C0102,Michael Atkinson,2022-09-16,6132.360000000001,8,766.5450000000001,838,False,False,True,9,,1,0,1,1.5204121152818875,-0.6908865462144522
C0102,Michael Atkinson,2022-09-16,6132.360000000001,8,766.5450000000001,838,False,False,True,9,,1,0,1,1.5204121152818875,-0.6908865462144522
C0102,Michael Atkinson,2022-09-16,6132.360000000001,8,766.5450000000001,838,False,False,True,9,,1,0,1,1.5204121152818875,-0.6908865462144522
C0102,Michael Atkinson,2022-09-16,6132.360000000001,8,766.5450000000001,838,False,False,True,9,,1,0,1,1.5204121152818875,-0.6908865462144522
C0102,Michael Atkinson,2022-09-16,6132.360000000001,8,766.5450000000001,838,False,False,True,9,,1,0,1,1.5204121152818875,-0.6908865462144522
C0102,Michael Atkinson,2022-09-16,6132.360000000001,8,766.5450000000001,838,False,False,True,9,,1,0,1,1.5204121152818875,-0.6908865462144522
C0102,Michael Atkinson,2022-09-16,6132.360000000001,8,766.5450000000001,838,False,False,True,9,,1,0,1,1.5204121152818875,-0.6908865462144522
C0102,Michael Atkinson,2022-09-16,6132.360000000001,8,766.5450000000001,838,False,False,True,9,,1,0,1,1.5204121152818875,-0.6908865462144522
C0103,Jennifer Munoz,2022-05-15,2462.5499999999997,5,492.50999999999993,962,True,False,False,8,,0,0,2,-1.2212268239066888,-1.1116681978854412
C0103,Jennifer Munoz,2022-05-15,2462.5499999999997,5,492.50999999999993,962,True,False,False,8,,0,0,2,-1.2212268239066888,-1.1116681978854412
C0103,Jennifer Munoz,2022-05-15,2462.5499999999997,5,492.50999999999993,962,True,False,False,8,,0,0,2,-1.2212268239066888,-1.1116681978854412
C0103,Jennifer Munoz,2022-05-15,2462.5499999999997,5,492.50999999999993,962,True,False,False,8,,0,0,2,-1.2212268239066888,-1.1116681978854412
C0103,Jennifer Munoz,2022-05-15,2462.5499999999997,5,492.50999999999993,962,True,False,False,8,,0,0,2,-1.2212268239066888,-1.1116681978854412
C0104,Laura Bennett,2022-02-10,6579.1,8,822.3875,1056,False,False,True,9,,1,0,1,1.8377549245019422,-0.8694310867954466
C0104,Laura Bennett,2022-02-10,6579.1,8,822.3875,1056,False,False,True,9,,1,0,1,1.8377549245019422,-0.8694310867954466
C0104,Laura Bennett,2022-02-10,6579.1,8,822.3875,1056,False,False,True,9,,1,0,1,1.8377549245019422,-0.8694310867954466
C0104,Laura Bennett,2022-02-10,6579.1,8,822.3875,1056,False,False,True,9,,1,0,1,1.8377549245019422,-0.8694310867954466
C0104,Laura Bennett,2022-02-10,6579.1,8,822.3875,1056,False,False,True,9,,1,0,1,1.8377549245019422,-0.8694310867954466
C0104,Laura Bennett,2022-02-10,6579.1,8,822.3875,1056,False,False,True,9,,1,0,1,1.8377549245019422,-0.8694310867954466
C0104,Laura Bennett,2022-02-10,6579.1,8,822.3875,1056,False,False,True,9,,1,0,1,1.8377549245019422,-0.8694310867954466
C0104,Laura Bennett,2022-02-10,6579.1,8,822.3875,1056,False,False,True,9,,1,0,1,1.8377549245019422,-0.8694310867954466
C0105,Ryan Hampton,2024-11-11,4807.45,6,801.2416666666667,51,True,False,False,4,,2,0,4,0.42375569411556624,1.1698072226416762
C0105,Ryan Hampton,2024-11-11,4807.45,6,801.2416666666667,51,True,False,False,4,,2,0,4,0.42375569411556624,1.1698072226416762
C0105,Ryan Hampton,2024-11-11,4807.45,6,801.2416666666667,51,True,False,False,4,,2,0,4,0.42375569411556624,1.1698072226416762
C0105,Ryan Hampton,2024-11-11,4807.45,6,801.2416666666667,51,True,False,False,4,,2,0,4,0.42375569411556624,1.1698072226416762
C0105,Ryan Hampton,2024-11-11,4807.45,6,801.2416666666667,51,True,False,False,4,,2,0,4,0.42375569411556624,1.1698072226416762
C0105,Ryan Hampton,2024-11-11,4807.45,6,801.2416666666667,51,True,False,False,4,,2,0,4,0.42375569411556624,1.1698072226416762
C0106,Amanda Mcguire,2022-09-22,2939.3,5,587.86,832,False,False,False,8,,0,0,2,-0.8681984487388387,-0.5894173241194418
C0106,Amanda Mcguire,2022-09-22,2939.3,5,587.86,832,False,False,False,8,,0,0,2,-0.8681984487388387,-0.5894173241194418
C0106,Amanda Mcguire,2022-09-22,2939.3,5,587.86,832,False,False,False,8,,0,0,2,-0.8681984487388387,-0.5894173241194418
C0106,Amanda Mcguire,2022-09-22,2939.3,5,587.86,832,False,False,False,8,,0,0,2,-0.8681984487388387,-0.5894173241194418
C0106,Amanda Mcguire,2022-09-22,2939.3,5,587.86,832,False,False,False,8,,0,0,2,-0.8681984487388387,-0.5894173241194418
C0107,Dana Cantrell,2023-02-07,3623.92,5,724.784,694,False,False,True,8,,0,0,2,-0.3538244912199298,0.07987669218680174
C0107,Dana Cantrell,2023-02-07,3623.92,5,724.784,694,False,False,True,8,,0,0,2,-0.3538244912199298,0.07987669218680174
C0107,Dana Cantrell,2023-02-07,3623.92,5,724.784,694,False,False,True,8,,0,0,2,-0.3538244912199298,0.07987669218680174
C0107,Dana Cantrell,2023-02-07,3623.92,5,724.784,694,False,False,True,8,,0,0,2,-0.3538244912199298,0.07987669218680174
C0107,Dana Cantrell,2023-02-07,3623.92,5,724.784,694,False,False,True,8,,0,0,2,-0.3538244912199298,0.07987669218680174
C0108,David Davis,2022-09-28,4848.54,7,692.6485714285715,826,False,False,True,7,,1,0,1,0.6086208344831572,-0.6892502008989292
C0108,David Davis,2022-09-28,4848.54,7,692.6485714285715,826,False,False,True,7,,1,0,1,0.6086208344831572,-0.6892502008989292
C0108,David Davis,2022-09-28,4848.54,7,692.6485714285715,826,False,False,True,7,,1,0,1,0.6086208344831572,-0.6892502008989292
C0108,David Davis,2022-09-28,4848.54,7,692.6485714285715,826,False,False,True,7,,1,0,1,0.6086208344831572,-0.6892502008989292
C0108,David Davis,2022-09-28,4848.54,7,692.6485714285715,826,False,False,True,7,,1,0,1,0.6086208344831572,-0.6892502008989292
C0108,David Davis,2022-09-28,4848.54,7,692.6485714285715,826,False,False,True,7,,1,0,1,0.6086208344831572,-0.6892502008989292
C0108,David Davis,2022-09-28,4848.54,7,692.6485714285715,826,False,False,True,7,,1,0,1,0.6086208344831572,-0.6892502008989292
C0109,Abigail Jones,2022-05-09,5487.25,11,498.84090909090907,968,False,True,False,6,,1,0,1,1.5519593196039627,-2.4628733550126642
C0109,Abigail Jones,2022-05-09,5487.25,11,498.84090909090907,968,False,True,False,6,,1,0,1,1.5519593196039627,-2.4628733550126642
C0109,Abigail Jones,2022-05-09,5487.25,11,498.84090909090907,968,False,True,False,6,,1,0,1,1.5519593196039627,-2.4628733550126642
C0109,Abigail Jones,2022-05-09,5487.25,11,498.84090909090907,968,False,True,False,6,,1,0,1,1.5519593196039627,-2.4628733550126642
C0109,Abigail Jones,2022-05-09,5487.25,11,498.84090909090907,968,False,True,False,6,,1,0,1,1.5519593196039627,-2.4628733550126642
C0109,Abigail Jones,2022-05-09,5487.25,11,498.84090909090907,968,False,True,False,6,,1,0,1,1.5519593196039627,-2.4628733550126642
C0109,Abigail Jones,2022-05-09,5487.25,11,498.84090909090907,968,False,True,False,6,,1,0,1,1.5519593196039627,-2.4628733550126642
C0109,Abigail Jones,2022-05-09,5487.25,11,498.84090909090907,968,False,True,False,6,,1,0,1,1.5519593196039627,-2.4628733550126642
C0109,Abigail Jones,2022-05-09,5487.25,11,498.84090909090907,968,False,True,False,6,,1,0,1,1.5519593196039627,-2.4628733550126642
C0109,Abigail Jones,2022-05-09,5487.25,11,498.84090909090907,968,False,True,False,6,,1,0,1,1.5519593196039627,-2.4628733550126642
C0109,Abigail Jones,2022-05-09,5487.25,11,498.84090909090907,968,False,True,False,6,,1,0,1,1.5519593196039627,-2.4628733550126642
C0110,Elizabeth Wells,2024-09-21,942.32,1,942.32,102,False,False,False,4,,0,0,4,-2.1214024116640746,2.637091075127548
C0111,Roger David,2024-11-13,1973.02,5,394.604,49,True,False,False,5,,3,0,4,-1.7432223880166193,0.08610624711199162
C0111,Roger David,2024-11-13,1973.02,5,394.604,49,True,False,False,5,,3,0,4,-1.7432223880166193,0.08610624711199162
C0111,Roger David,2024-11-13,1973.02,5,394.604,49,True,False,False,5,,3,0,4,-1.7432223880166193,0.08610624711199162
C0111,Roger David,2024-11-13,1973.02,5,394.604,49,True,False,False,5,,3,0,4,-1.7432223880166193,0.08610624711199162
C0111,Roger David,2024-11-13,1973.02,5,394.604,49,True,False,False,5,,3,0,4,-1.7432223880166193,0.08610624711199162
C0112,Brian Adkins,2022-07-07,1959.51,3,653.17,909,False,False,True,8,,0,0,2,-1.6380753551850735,-0.05844265436000484
C0112,Brian Adkins,2022-07-07,1959.51,3,653.17,909,False,False,True,8,,0,0,2,-1.6380753551850735,-0.05844265436000484
C0112,Brian Adkins,2022-07-07,1959.51,3,653.17,909,False,False,True,8,,0,0,2,-1.6380753551850735,-0.05844265436000484
C0113,Joseph Ortiz Jr.,2022-06-17,4812.1,8,601.5125,929,False,False,True,7,,1,0,1,0.694629593818198,-1.381555610853927
C0113,Joseph Ortiz Jr.,2022-06-17,4812.1,8,601.5125,929,False,False,True,7,,1,0,1,0.694629593818198,-1.381555610853927
C0113,Joseph Ortiz Jr.,2022-06-17,4812.1,8,601.5125,929,False,False,True,7,,1,0,1,0.694629593818198,-1.381555610853927
C0113,Joseph Ortiz Jr.,2022-06-17,4812.1,8,601.5125,929,False,False,True,7,,1,0,1,0.694629593818198,-1.381555610853927
C0113,Joseph Ortiz Jr.,2022-06-17,4812.1,8,601.5125,929,False,False,True,7,,1,0,1,0.694629593818198,-1.381555610853927
C0113,Joseph Ortiz Jr.,2022-06-17,4812.1,8,601.5125,929,False,False,True,7,,1,0,1,0.694629593818198,-1.381555610853927
C0113,Joseph Ortiz Jr.,2022-06-17,4812.1,8,601.5125,929,False,False,True,7,,1,0,1,0.694629593818198,-1.381555610853927
C0113,Joseph Ortiz Jr.,2022-06-17,4812.1,8,601.5125,929,False,False,True,7,,1,0,1,0.694629593818198,-1.381555610853927
C0114,Benjamin Anderson,2024-11-18,5780.43,5,1156.086,44,True,False,False,4,,2,0,3,1.2336041267349562,2.5448771961976897
C0114,Benjamin Anderson,2024-11-18,5780.43,5,1156.086,44,True,False,False,4,,2,0,3,1.2336041267349562,2.5448771961976897
C0114,Benjamin Anderson,2024-11-18,5780.43,5,1156.086,44,True,False,False,4,,2,0,3,1.2336041267349562,2.5448771961976897
C0114,Benjamin Anderson,2024-11-18,5780.43,5,1156.086,44,True,False,False,4,,2,0,3,1.2336041267349562,2.5448771961976897
C0114,Benjamin Anderson,2024-11-18,5780.43,5,1156.086,44,True,False,False,4,,2,0,3,1.2336041267349562,2.5448771961976897
C0115,Joshua Hamilton,2024-11-11,3137.18,3,1045.7266666666667,51,False,False,False,4,,2,0,3,-0.5420231609299138,2.612575363015939
C0115,Joshua Hamilton,2024-11-11,3137.18,3,1045.7266666666667,51,False,False,False,4,,2,0,3,-0.5420231609299138,2.612575363015939
C0115,Joshua Hamilton,2024-11-11,3137.18,3,1045.7266666666667,51,False,False,False,4,,2,0,3,-0.5420231609299138,2.612575363015939
C0116,James Martinez,2024-09-11,2758.6800000000003,6,459.78000000000003,112,False,True,False,5,,3,0,4,-1.0361779095592596,-0.03617883757598247
